Date,Close,Open,High,Low,Volume,x(t-1),x(t-2),x(t-3),MA5,MA10,MA20,BIAS5,BIAS10,DIFF,BU,BL,KDJ,KDJ(t-1),ROC,TR（14）,MTM6,MTM12,WR%10,WR%5,OSC6,OSC12,RSI6,RSI12,PSY,OBV,return,(x(t)-xo(t))/xo(t),(x(t)-xl(t))/(xh(t)- xl(t)),(MA5(t)-MA5(t-1))/MA5(t-1),(MA20(t)-MA20(t-1))/MA20(t-1),(MA5(t)-MA20(t-1))/MA20(t-1),(x(t)-MA20(t))/MA20(t)
2/4/19,2724.870117,2706.48999,2724.98999,2698.75,3359840000,2706.530029,2704.100098,2681.050049,2691.31,2667.909,2634.8365,1.246976,2.135043,32.250458,2747.58855,2457.642988,89.274057,83.964595,4.157716,32.535,82.54,108.77,0.107019,0.118894,3.010518,2.358458,80.260189,68.751311,75,2660067771,0.006776237,0.006791131,0.995431667,0.00605733,0.003674591,0.025186748,0.034170476
2/5/19,2737.699951,2728.340088,2738.97998,2724.030029,3560430000,2724.870117,2706.530029,2704.100098,2710.85,2678.389,2644.237,0.990464,2.214428,35.608852,2758.700795,2465.674589,92.478098,89.274057,4.64814,31.426429,95.37,121.6,1.014906,1.113818,3.217956,2.310082,82.690183,70.373477,75,2665876915,0.00470842,0.003430607,0.91437905,0.007260405,0.003567774,0.028849418,0.035345905
2/6/19,2731.610107,2735.050049,2738.080078,2724.149902,3472690000,2737.699951,2724.870117,2706.530029,2720.962,2687.68,2652.097,0.391332,1.634495,37.348461,2766.014039,2477.274422,92.84768,92.478098,4.415351,31.317143,89.28,115.51,5.843641,6.413157,3.413971,2.142157,77.27197,68.531299,75,2660520781,-0.002224438,-0.001257725,0.535542767,0.003730195,0.002972502,0.029015932,0.029981221
2/7/19,2706.050049,2717.530029,2719.320068,2687.26001,4099490000,2731.610107,2737.699951,2724.870117,2721.352,2694.052,2658.1515,-0.562294,0.445351,36.246806,2769.578915,2489.032623,85.680215,92.84768,3.438324,31.720714,63.72,89.95,26.110054,28.654716,3.280179,2.078984,58.098793,61.196603,66.666667,2654264651,-0.00935714,-0.004224417,0.58608874,0.000143332,0.00228291,0.026113298,0.018019496
2/8/19,2707.879883,2692.360107,2708.070068,2681.830078,3622330000,2706.050049,2731.610107,2737.699951,2721.622,2698.364,2663.7135,-0.504919,0.352658,35.116599,2771.845138,2501.985632,80.848485,85.680215,3.508276,30.772857,65.55,91.78,24.659055,27.062304,3.022731,2.005979,58.973393,61.518285,66.666667,2659840529,0.000676201,0.005764376,0.992752093,9.92154E-05,0.002092432,0.023877683,0.016580756
2/11/19,2709.800049,2712.399902,2718.050049,2703.790039,3361970000,2707.879883,2706.050049,2731.610107,2718.608,2704.959,2669.3905,-0.323989,0.178968,33.984083,2761.53308,2532.444613,76.501226,80.848485,2.801256,27.974286,45.04,73.84,23.136695,27.036042,2.671769,1.836733,60.023936,61.879985,66.666667,2665151038,0.000709103,-0.000958507,0.421459031,-0.001107428,0.002131235,0.02060826,0.015138118
2/12/19,2744.72998,2722.610107,2748.189941,2722.610107,3827770000,2709.800049,2707.879883,2706.050049,2720.014,2715.432,2677.4965,0.908672,1.078944,35.49594,2766.01465,2544.331504,82.675633,76.501226,2.771548,27.835714,100.88,74.02,2.556713,3.465198,2.489517,1.775973,74.358204,67.873054,75,2671118927,0.012890225,0.00812451,0.864738723,0.000517176,0.003036648,0.018964442,0.025110576
2/13/19,2753.030029,2750.300049,2761.850098,2748.629883,3670770000,2744.72998,2709.800049,2707.879883,2724.298,2722.63,2684.633,1.054657,1.116567,36.93804,2771.633742,2554.35395,84.776341,82.675633,3.082326,27.616429,113.03,82.32,6.401045,10.600962,2.29398,1.817118,76.736725,69.13107,83.333333,2676437548,0.003023995,0.000992612,0.332834678,0.001574992,0.002665363,0.017479575,0.025477236
2/14/19,2745.72998,2743.5,2757.899902,2731.22998,3836700000,2753.030029,2744.72998,2709.800049,2732.234,2726.793,2691.1145,0.493955,0.694479,37.064606,2776.703701,2562.462453,83.135906,84.776341,4.285389,27.375,64.68,112.83,11.698962,20.144964,2.136719,1.892878,69.894065,66.627813,75,2671173410,-0.002651642,0.000812823,0.54368363,0.002913044,0.002414296,0.017730915,0.020294744
2/15/19,2775.600098,2760.23999,2775.659912,2760.23999,3641370000,2745.72998,2753.030029,2744.72998,2745.778,2733.7,2698.0965,1.086104,1.532721,39.124172,2785.944014,2567.886755,88.735955,83.135906,5.188161,26.605714,71.5,136.9,0.039578,0.083484,2.28316,1.907452,79.061691,71.271344,75,2678112484,0.010878753,0.005564773,0.996120992,0.004957116,0.002594464,0.020312588,0.028725288
2/19/19,2779.76001,2769.280029,2787.330078,2767.290039,3533710000,2775.600098,2745.72998,2753.030029,2759.77,2739.189,2703.549,0.724336,1.481132,40.623785,2794.9749,2572.942023,90.098852,88.735955,4.315586,26.617143,69.96,115,5.446435,13.493761,2.452649,1.876072,80.075668,71.866102,75,2683371669,0.001498743,0.00378437,0.622252831,0.005095823,0.002020869,0.022858152,0.028189247
2/20/19,2784.699951,2779.050049,2789.879883,2774.060059,3835450000,2779.76001,2775.600098,2745.72998,2767.764,2743.889,2711.139,0.611902,1.487342,41.72982,2802.976733,2579.435575,91.801209,90.098852,5.327458,24.144286,39.97,140.85,4.657017,8.832055,2.630999,1.844861,81.361854,72.600925,75,2689032896,0.001777111,0.002033034,0.672567027,0.002896618,0.002807421,0.023752113,0.027132859
2/21/19,2774.879883,2780.23999,2781.580078,2764.550049,3559710000,2784.699951,2779.76001,2775.600098,2772.134,2748.216,2717.948,0.099057,0.970229,41.337456,2806.010262,2591.192046,89.906652,91.801209,5.109091,23.419286,21.85,134.88,13.882462,50.607287,2.540633,1.724524,70.504961,68.709209,66.666667,2683953217,-0.003526437,-0.00192793,0.606565849,0.001578892,0.002511491,0.022497924,0.020946642
2/22/19,2792.669922,2780.669922,2794.199951,2779.110107,3427810000,2774.879883,2784.699951,2779.76001,2781.522,2756.878,2725.465,0.400788,1.29828,41.978112,2812.861561,2598.369208,92.707004,89.906652,4.163294,23.386429,46.94,111.62,1.692291,5.160202,2.519901,1.633182,77.137196,71.706561,75,2689326634,0.006411102,0.004315507,0.89860538,0.003386561,0.002765689,0.02339044,0.024658149
2/25/19,2796.110107,2804.350098,2813.48999,2794.98999,3804380000,2792.669922,2774.879883,2784.699951,2785.624,2765.701,2732.0325,0.376433,1.099504,42.276082,2819.014777,2606.062916,88.763296,92.707004,3.402611,22.999286,20.51,92.01,19.12412,35.512873,2.565219,1.57381,78.270942,72.26695,83.333333,2695130038,0.001231862,-0.002938289,0.060546865,0.001474732,0.002409681,0.022072931,0.023454189
2/26/19,2793.899902,2792.360107,2803.120117,2789.469971,3645680000,2796.110107,2792.669922,2774.879883,2788.452,2774.111,2739.535,0.195377,0.713346,41.85146,2824.941833,2612.28509,84.57062,88.763296,3.228119,22.906429,18.3,87.37,23.814734,40.028606,2.453886,1.614741,75.388847,71.277534,75,2689617446,-0.000790457,0.000551431,0.324533598,0.001015212,0.002746124,0.020651109,0.019844573
2/27/19,2792.379883,2787.5,2795.76001,2775.129883,3767130000,2793.899902,2796.110107,2792.669922,2789.988,2778.876,2747.154,0.085735,0.485952,40.920587,2831.46999,2615.116164,81.159569,84.57062,3.047457,23.385,12.62,82.58,25.662533,43.13445,2.359666,1.6959,73.165304,70.552775,66.666667,2684545918,-0.000544049,0.001750631,0.836155783,0.000550843,0.002781129,0.018416629,0.016462813
2/28/19,2784.48999,2788.110107,2793.72998,2782.51001,4396930000,2792.379883,2793.899902,2796.110107,2791.91,2782.022,2752.326,-0.265768,0.088712,39.095535,2833.456446,2624.790477,69.286348,81.159569,1.448594,21.018571,-0.21,39.76,54.460094,75.599583,2.149396,1.706281,61.809713,66.7116,58.333333,2676812238,-0.002825508,-0.001298412,0.176469278,0.000688892,0.001882676,0.01629177,0.011686112
3/1/19,2803.689941,2798.219971,2808.02002,2787.379883,3972280000,2784.48999,2792.379883,2793.899902,2794.114,2787.818,2757.3055,0.34272,0.569334,38.751743,2837.065486,2633.872976,72.849392,69.286348,1.840154,20.825,28.81,50.66,20.02452,25.547445,2.090435,1.651767,73.720249,70.915263,58.333333,2682736524,0.006895321,0.001954803,0.790210743,0.000789424,0.001809197,0.015182794,0.01682238
3/4/19,2792.810059,2814.370117,2816.879883,2767.659912,3919810000,2803.689941,2784.48999,2792.379883,2793.454,2789.539,2761.6195,-0.023054,0.11726,37.172855,2837.999094,2644.514752,66.567408,72.849392,1.714662,23.322143,0.14,47.08,45.99656,48.902885,1.884098,1.561006,60.821578,65.780193,58.333333,2676593520,-0.003880558,-0.007660705,0.510974438,-0.000236211,0.001564571,0.013110082,0.0112943
3/5/19,2789.649902,2794.409912,2796.439941,2782.969971,3585690000,2792.810059,2803.689941,2784.48999,2792.604,2790.528,2764.8585,-0.105779,-0.031464,35.260132,2839.477576,2652.643193,60.366551,66.567408,0.506197,21.542143,-6.46,14.05,52.035161,55.323039,1.67428,1.517949,57.32577,64.304836,50,2670834044,-0.001131533,-0.001703404,0.495912834,-0.000304283,0.001172863,0.011219685,0.008966608
3/6/19,2771.449951,2790.27002,2790.27002,2768.689941,3786600000,2789.649902,2792.810059,2803.689941,2788.418,2789.203,2766.546,-0.608517,-0.63649,31.907883,2835.362266,2666.573888,42.811075,60.366551,-0.149517,21.860714,-22.45,-4.15,86.814447,92.299878,1.36641,1.329706,41.027798,56.362232,41.666667,2665546209,-0.006524099,-0.006744892,0.127896195,-0.001498959,0.000610339,0.008521051,0.00177259
3/7/19,2748.929932,2766.530029,2767.25,2739.090088,3904860000,2771.449951,2789.649902,2792.810059,2781.306,2786.608,2767.412,-1.164057,-1.35211,27.121387,2826.979404,2683.33598,32.757197,42.811075,-1.109089,22.267143,-43.45,-30.83,87.350559,87.350559,0.959042,1.088289,28.849231,48.308003,33.333333,2659574218,-0.008125717,-0.006361795,0.34942737,-0.00255055,0.000313026,0.005335172,-0.006678466
3/8/19,2743.070068,2730.790039,2744.129883,2722.27002,3423130000,2748.929932,2771.449951,2789.649902,2769.182,2781.648,2769.263,-0.94295,-1.386876,22.594744,2823.217741,2691.868413,29.166462,32.757197,-1.494955,22.033571,-41.42,-41.63,78.015009,78.015009,0.626691,0.879202,26.40205,46.424773,33.333333,2654266669,-0.002131689,0.004496878,0.951517766,-0.004359103,0.000668856,0.000639587,-0.009458449
3/11/19,2783.300049,2747.610107,2784,2747.610107,3749030000,2743.070068,2748.929932,2771.449951,2767.28,2780.367,2773.034,0.578908,0.10549,21.99997,2823.348295,2697.830166,40.946615,29.166462,0.303437,23.525714,-20.39,8.42,35.493077,17.716058,0.394935,0.794728,56.677025,58.531863,33.333333,2659670868,0.014666042,0.012989449,0.980765236,-0.000686845,0.001361734,-0.000716075,0.0037021
3/12/19,2791.52002,2787.340088,2798.320068,2786.72998,3414230000,2783.300049,2743.070068,2748.929932,2767.654,2780.129,2777.12,0.862319,0.409729,21.938993,2823.804263,2703.911891,51.696151,40.946615,-0.041179,23.468571,-1.29,-1.15,26.804778,8.941486,0.269255,0.673837,60.646262,60.52051,33.333333,2665128698,0.002953318,0.001499613,0.41328763,0.000135151,0.001473476,-0.001940113,0.005185235
3/13/19,2810.919922,2799.780029,2821.23999,2799.780029,3766150000,2791.52002,2783.300049,2743.070068,2775.548,2781.983,2780.4295,1.274415,1.040157,23.18878,2827.637654,2706.69773,64.321633,51.696151,0.529664,24.152143,21.27,14.81,10.427402,10.427402,0.277394,0.598985,68.753922,64.85933,41.666667,2671299279,0.006949584,0.003978846,0.51910127,0.002852235,0.001191702,-0.000566054,0.010966083
3/14/19,2808.47998,2810.379883,2815,2803.459961,3469730000,2810.919922,2791.52002,2783.300049,2787.458,2784.382,2783.202,0.754164,0.86547,23.709055,2831.175816,2708.604184,71.916824,64.321633,0.521851,23.596429,37.03,14.58,12.892796,12.892796,0.40081,0.544603,66.680546,63.895835,41.666667,2665186303,-0.000868023,-0.000676031,0.435008842,0.004291045,0.000997148,0.002527847,0.009082338
3/15/19,2822.47998,2810.790039,2830.72998,2810.790039,5962730000,2808.47998,2810.919922,2791.52002,2803.34,2786.261,2787.0395,0.682757,1.299914,24.963298,2835.892159,2710.877841,78.742385,71.916824,1.077934,23.698571,73.55,30.1,7.606491,9.925409,0.712778,0.508717,72.409327,66.967314,50,2683620190,0.004984903,0.004158952,0.586257552,0.005697664,0.001378808,0.007235551,0.012716174
3/18/19,2832.939941,2822.610107,2835.409912,2821.98999,3552190000,2822.47998,2808.47998,2810.919922,2813.268,2790.274,2789.9065,0.699258,1.529097,26.4959,2838.763275,2717.767494,85.100545,78.742385,1.739995,23.682143,89.87,48.45,2.183136,5.073952,1.068555,0.477788,76.094421,69.10927,50,2689709628,0.003705947,0.003659674,0.81594744,0.00354149,0.00102869,0.009410882,0.015424689
3/19/19,2832.570068,2840.76001,2852.419922,2823.27002,3620220000,2832.939941,2822.47998,2808.47998,2821.478,2794.566,2792.547,0.393127,1.359925,27.365195,2840.153347,2725.968961,84.983152,85.100545,1.030071,24.290714,49.27,28.88,15.251633,37.708967,1.186722,0.391869,75.665443,68.936775,50,2682882398,-0.000130562,-0.002883011,0.31904217,0.002918314,0.000946447,0.011316329,0.014332102
3/20/19,2824.22998,2831.340088,2843.540039,2812.429932,3771200000,2832.570068,2832.939941,2822.47998,2824.14,2799.844,2794.5235,0.003187,0.870977,27.069112,2838.619566,2736.305049,82.768894,84.983152,1.125032,25.711429,32.71,31.42,21.659624,57.577614,1.221656,0.327753,65.654152,64.95043,50,2676649853,-0.002944354,-0.002511217,0.379299499,0.000943477,0.000707777,0.011313328,0.010630249
3/21/19,2854.879883,2819.719971,2860.310059,2817.379883,3546800000,2824.22998,2832.570068,2832.939941,2833.42,2810.439,2798.5235,0.757389,1.581283,28.973673,2846.137751,2737.259941,86.906562,82.768894,2.338286,27.097143,43.96,65.23,3.933642,10.965267,1.327713,0.369917,78.310119,71.546837,58.333333,2682765793,0.010852481,0.012469292,0.873511443,0.003285956,0.001431371,0.013918831,0.020137899
3/22/19,2800.709961,2844.52002,2846.159912,2800.469971,4237200000,2854.879883,2824.22998,2832.570068,2829.066,2816.203,2798.9255,-1.00231,-0.550138,25.814413,2845.806891,2741.258493,64.270951,86.906562,1.055765,27.467857,-7.77,29.26,52.883762,99.59893,1.217681,0.39115,43.95733,52.497486,58.333333,2676140401,-0.018974501,-0.015401565,0.005252578,-0.001536659,0.000143647,0.010913791,0.000637552
3/25/19,2798.360107,2796.01001,2809.790039,2785.02002,3376580000,2800.709961,2854.879883,2824.22998,2822.15,2817.709,2799.038,-0.842974,-0.686693,22.857563,2844.221422,2746.892424,48.753353,64.270951,1.798154,28.275,-24.12,49.43,82.281844,82.281844,1.00538,0.465166,42.9759,51.844224,58.333333,2671101056,-0.000839021,0.000840518,0.538557802,-0.002444623,4.0194E-05,0.008297649,-0.000242188
3/26/19,2818.459961,2812.659912,2829.870117,2803.98999,3266050000,2798.360107,2800.709961,2854.879883,2819.328,2820.403,2800.266,-0.030787,-0.068891,21.883877,2845.95772,2748.453049,47.307211,48.753353,2.74838,28.984286,-14.48,75.39,55.585071,55.585071,0.862283,0.628753,53.607234,56.853878,58.333333,2676401837,0.007182726,0.002062122,0.559115147,-0.000999947,0.000438722,0.007248919,0.006497226
3/27/19,2805.370117,2819.719971,2825.560059,2787.719971,3372930000,2818.459961,2798.360107,2800.709961,2815.556,2819.848,2800.9155,-0.361776,-0.513432,19.827412,2846.526118,2749.854652,40.547748,47.307211,0.792944,29.375714,-27.2,22.07,72.971178,72.971178,0.667777,0.658667,46.790014,52.941106,50,2671259513,-0.004644325,-0.005089106,0.466440406,-0.001337907,0.000231942,0.005460196,0.001590415
3/28/19,2815.439941,2809.399902,2819.709961,2798.77002,3158170000,2805.370117,2818.459961,2798.360107,2807.668,2820.544,2802.463,0.276813,-0.180958,18.793572,2847.834326,2750.911058,40.499756,40.547748,0.856881,28.967143,-8.79,23.92,59.596228,50.245339,0.574099,0.686974,52.380388,55.510666,50,2675793597,0.003589481,0.002149939,0.79608252,-0.002801578,0.000552498,0.002410819,0.004630549
3/29/19,2834.399902,2828.27002,2836.030029,2819.22998,3740700000,2815.439941,2805.370117,2818.459961,2814.406,2821.736,2803.9985,0.710416,0.448802,19.281891,2850.896386,2752.42746,48.861971,40.499756,0.835314,27.514286,-20.48,23.48,34.413601,3.195452,0.372011,0.674707,61.515666,59.997143,58.333333,2682496945,0.00673428,0.002167361,0.902968914,0.002399856,0.000547911,0.004261608,0.010842161
4/1/19,2867.189941,2848.629883,2869.399902,2848.629883,3500760000,2834.399902,2815.439941,2805.370117,2828.172,2825.161,2807.7175,1.379619,1.487667,22.060467,2859.65827,2749.397884,65.034946,48.861971,2.090455,28.941429,66.48,58.71,2.619104,2.705681,0.661492,0.745253,72.47434,66.391418,58.333333,2687784917,0.0115686,0.006515433,0.893598509,0.004891263,0.00132632,0.008621082,0.021181775
4/2/19,2867.23999,2868.23999,2872.899902,2858.75,3246900000,2867.189941,2834.399902,2815.439941,2837.928,2828.628,2811.597,1.032866,1.365043,23.990002,2867.293357,2747.234335,74.543097,65.034946,1.585839,27.829286,68.88,44.76,6.440601,6.644752,0.967286,0.779411,72.488675,66.400352,58.333333,2692518008,1.74558E-05,-0.000348646,0.600003449,0.003449578,0.001381727,0.010759808,0.019790528
4/3/19,2873.399902,2876.090088,2885.25,2865.169922,3550240000,2867.23999,2867.189941,2834.399902,2851.534,2833.545,2816.6945,0.766815,1.406542,25.71975,2875.218304,2745.424773,79.087795,74.543097,1.428198,28.439286,54.94,40.46,11.822808,13.70259,1.178634,0.789567,74.455422,67.559371,66.666667,2698497057,0.002148377,-0.000935362,0.40985797,0.004794343,0.001813027,0.014204383,0.020131896
4/4/19,2879.389893,2873.98999,2881.280029,2867.139893,3015180000,2873.399902,2867.23999,2867.189941,2864.324,2835.996,2823.2175,0.525988,1.530115,27.259699,2883.318531,2744.017623,84.109679,79.087795,1.652916,27.86,74.02,46.82,5.846553,8.876098,1.488304,0.808051,76.42225,68.704546,75,2702941717,0.002084635,0.001878887,0.866328301,0.004485305,0.002315835,0.016909715,0.019896587
4/5/19,2892.73999,2884.159912,2893.23999,2882.98999,3146820000,2879.389893,2873.399902,2867.23999,2875.992,2845.199,2830.701,0.582338,1.67092,29.220517,2892.749978,2742.913099,89.248505,84.109679,2.124219,27.890714,87.37,60.17,0.462022,0.675584,1.785549,0.86081,80.448368,71.17824,75,2707664339,0.004636433,0.002974897,0.951219512,0.004073562,0.002650699,0.018693034,0.021916476
4/8/19,2895.77002,2888.459961,2895.949951,2880.780029,3054030000,2892.73999,2879.389893,2873.399902,2881.708,2854.94,2836.3245,0.487974,1.430153,30.665482,2901.786755,2740.959399,92.776899,89.248505,2.53308,26.892143,80.33,71.54,0.162264,0.380389,2.011443,0.855069,81.317263,71.731485,83.333333,2712348630,0.00104746,0.002530781,0.988138963,0.001987488,0.00198661,0.018019211,0.020958646
4/9/19,2878.199951,2886.580078,2886.879883,2873.330078,3007980000,2895.77002,2892.73999,2879.389893,2883.9,2860.914,2840.6585,-0.197649,0.604212,30.046518,2907.086155,2742.22846,89.096241,92.776899,0.816847,26.272857,43.8,23.32,16.400259,47.715054,1.959861,0.964392,62.110315,63.964478,83.333333,2707866777,-0.006067495,-0.002903133,0.359405394,0.00076066,0.001528034,0.016773645,0.013215756
4/10/19,2888.209961,2881.370117,2889.709961,2879.129883,3062380000,2878.199951,2895.77002,2892.73999,2886.862,2869.198,2844.523,0.046694,0.662624,30.017682,2913.123168,2743.772986,89.367949,89.096241,3.124208,24.028571,21.02,87.5,7.151437,25.146199,1.947234,1.091139,67.378104,66.236646,83.333333,2711877370,0.003477872,0.002373817,0.858224108,0.001027081,0.001360424,0.016265067,0.015358273
4/11/19,2888.320068,2891.919922,2893.419922,2881.98999,2938540000,2888.209961,2878.199951,2895.77002,2888.648,2876.486,2848.515,-0.011355,0.411405,29.661783,2917.445874,2748.44028,87.537213,89.367949,3.21474,20.958571,21.08,89.96,7.85141,26.48386,1.875994,1.13522,67.437802,66.262148,91.666667,2716036455,3.81229E-05,-0.001244797,0.553815893,0.000618665,0.001403399,0.015512267,0.013973972
4/12/19,2907.409912,2900.860107,2910.540039,2898.370117,3688490000,2888.320068,2888.209961,2878.199951,2891.582,2883.787,2852.7615,0.547382,0.819166,30.567769,2921.253776,2756.823147,89.676929,87.537213,3.155979,20.776429,34.01,88.95,3.427883,8.411717,1.823674,1.215646,76.423107,70.48302,91.666667,2721088082,0.006609324,0.002257884,0.742798105,0.0010157,0.001490777,0.015119106,0.01915632
4/15/19,2905.580078,2908.320068,2909.600098,2896.47998,3088330000,2907.409912,2888.320068,2888.209961,2893.544,2887.626,2856.3935,0.41596,0.621756,30.783252,2921.887608,2768.690084,89.473841,89.676929,3.572078,19.462857,26.19,100.21,8.01163,13.32975,1.68029,1.256249,74.071857,69.572776,83.333333,2716510326,-0.000629369,-0.000942121,0.693598792,0.000678521,0.001273152,0.014295797,0.017219819
4/16/19,2907.060059,2912.26001,2916.060059,2900.709961,3402210000,2905.580078,2907.409912,2888.320068,2899.316,2891.608,2860.118,0.267097,0.534374,30.719335,2926.026442,2774.07125,86.8501,89.473841,3.254198,17.856429,11.29,91.62,15.704066,24.370431,1.579801,1.298462,74.823584,69.915555,83.333333,2721460406,0.000509358,-0.001785538,0.413684525,0.001994786,0.001303917,0.015026816,0.01641263
